Day,FeatureSet,Features,N_features,F1_mean,F1_median,BA_mean,BA_median,AUC_mean,AUC_median,F1_seed_20,BA_seed_20,F1_seed_17,BA_seed_17,F1_seed_75,BA_seed_75,F1_seed_27,BA_seed_27,F1_seed_33,BA_seed_33,CM_median_TN,CM_median_FP,CM_median_FN,CM_median_TP
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Feret_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Feret_win;AR_win;Complexity_win,6,0.7987270565632547,0.7906976744186046,0.6762222222222223,0.7133333333333334,0.7155555555555555,0.711111111111111,0.7906976744186046,0.7288888888888889,0.8351648351648352,0.7133333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.7727272727272727,0.6177777777777778,6,3,12,38
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Circ._Solidity_AR,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Circ._win;Solidity_win;AR_win,6,0.7532222360402935,0.7727272727272727,0.6442222222222223,0.6177777777777778,0.7466666666666667,0.7288888888888889,0.7,0.6688888888888889,0.7441860465116279,0.5977777777777777,0.7727272727272727,0.6177777777777778,0.7764705882352941,0.7188888888888889,0.7727272727272727,0.6177777777777778,5,4,16,34
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Circ._Solidity_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Circ._win;Solidity_win;Complexity_win,6,0.7677689453840857,0.7764705882352941,0.6542222222222221,0.6533333333333333,0.7377777777777778,0.7577777777777778,0.7317073170731707,0.6888888888888889,0.7865168539325843,0.6277777777777778,0.7912087912087912,0.5822222222222222,0.7764705882352941,0.7188888888888889,0.7529411764705882,0.6533333333333333,6,3,18,32
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Circ._AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Circ._win;AR_win;Complexity_win,6,0.7946488877159912,0.8043478260869565,0.6833333333333333,0.6988888888888889,0.7275555555555556,0.7222222222222222,0.7469879518072289,0.6988888888888889,0.8222222222222222,0.7033333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.8089887640449438,0.6933333333333334,7,2,19,31
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Solidity_win;AR_win;Complexity_win,6,0.8039735474185008,0.8043478260869565,0.6802222222222223,0.7133333333333334,0.7293333333333335,0.7266666666666668,0.7764705882352941,0.7188888888888889,0.8351648351648352,0.7133333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.8131868131868132,0.6477777777777778,6,3,12,38
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Feret_Circ._Solidity_AR,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Feret_win;Circ._win;Solidity_win;AR_win,6,0.7563246047711626,0.7764705882352941,0.6664444444444444,0.6588888888888889,0.7595555555555555,0.7577777777777778,0.6835443037974683,0.6588888888888889,0.7865168539325843,0.6277777777777778,0.7586206896551724,0.6077777777777778,0.7764705882352941,0.7188888888888889,0.7764705882352941,0.7188888888888889,7,2,23,27
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Feret_Circ._Solidity_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Feret_win;Circ._win;Solidity_win;Complexity_win,6,0.7759862608904038,0.7865168539325843,0.6602222222222223,0.6833333333333333,0.7515555555555556,0.7733333333333334,0.7317073170731707,0.6888888888888889,0.7865168539325843,0.6277777777777778,0.8043478260869565,0.5922222222222222,0.7954545454545454,0.6833333333333333,0.7619047619047619,0.7088888888888889,6,3,15,35
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Feret_Circ._AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Feret_win;Circ._win;AR_win;Complexity_win,6,0.7881452525540612,0.7906976744186046,0.6884444444444445,0.7033333333333334,0.7426666666666667,0.7555555555555555,0.7469879518072289,0.6988888888888889,0.8222222222222222,0.7033333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.7764705882352941,0.7188888888888889,6,3,13,37
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Feret_Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Feret_win;Solidity_win;AR_win;Complexity_win,6,0.7948245568741613,0.7906976744186046,0.6833333333333333,0.7133333333333334,0.7373333333333333,0.7488888888888889,0.7906976744186046,0.7288888888888889,0.8351648351648352,0.7133333333333334,0.8043478260869565,0.5922222222222222,0.7674418604651163,0.6633333333333333,0.7764705882352941,0.7188888888888889,6,3,12,38
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Circ._Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Circ._win;Solidity_win;AR_win;Complexity_win,6,0.7891181760931436,0.8043478260869565,0.6793333333333333,0.6988888888888889,0.7582222222222222,0.7711111111111111,0.7469879518072289,0.6988888888888889,0.8131868131868132,0.6477777777777778,0.8043478260869565,0.5922222222222222,0.8045977011494253,0.7388888888888889,0.7764705882352941,0.7188888888888889,7,2,19,31
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Feret_Circ._Solidity_AR,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Feret_win;Circ._win;Solidity_win;AR_win,7,0.7357577513764125,0.7294117647058823,0.6322222222222221,0.6077777777777778,0.732,0.7355555555555555,0.7,0.6688888888888889,0.7294117647058823,0.5877777777777777,0.7586206896551724,0.6077777777777778,0.7764705882352941,0.7188888888888889,0.7142857142857143,0.5777777777777777,5,4,17,33
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Feret_Circ._Solidity_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Feret_win;Circ._win;Solidity_win;Complexity_win,7,0.7891932073751953,0.8089887640449438,0.6793333333333333,0.6933333333333334,0.7262222222222221,0.7066666666666667,0.7469879518072289,0.6988888888888889,0.8089887640449438,0.6933333333333334,0.8131868131868132,0.6477777777777778,0.8181818181818182,0.7488888888888889,0.7586206896551724,0.6077777777777778,6,3,14,36
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Feret_Circ._AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Feret_win;Circ._win;AR_win;Complexity_win,7,0.7706135720004281,0.7764705882352941,0.6562222222222223,0.6933333333333334,0.7151111111111111,0.6977777777777778,0.7469879518072289,0.6988888888888889,0.8089887640449438,0.6933333333333334,0.7912087912087912,0.5822222222222222,0.7764705882352941,0.7188888888888889,0.7294117647058823,0.5877777777777777,6,3,14,36
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Feret_Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Feret_win;Solidity_win;AR_win;Complexity_win,7,0.7959057399488346,0.7906976744186046,0.6742222222222223,0.7133333333333334,0.7088888888888889,0.7133333333333333,0.7906976744186046,0.7288888888888889,0.8351648351648352,0.7133333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.7586206896551724,0.6077777777777778,6,3,12,38
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Area_Circ._Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Area_win_log;Circ._win;Solidity_win;AR_win;Complexity_win,7,0.8133021500463361,0.8181818181818182,0.7064444444444444,0.7033333333333334,0.736,0.74,0.7906976744186046,0.7288888888888889,0.8222222222222222,0.7033333333333334,0.8131868131868132,0.6477777777777778,0.8181818181818182,0.7488888888888889,0.8222222222222222,0.7033333333333334,6,3,13,37
13,MetabBase-LactateGlo_GlutamateGlo+Morph-Feret_Circ._Solidity_AR_Complexity,LactateGlo_win_area_norm;GlutamateGlo_win_area_norm;Feret_win;Circ._win;Solidity_win;AR_win;Complexity_win,7,0.7911286145735679,0.7906976744186046,0.6904444444444444,0.7088888888888889,0.7484444444444445,0.768888888888889,0.7619047619047619,0.7088888888888889,0.8222222222222222,0.7033333333333334,0.8043478260869565,0.5922222222222222,0.7906976744186046,0.7288888888888889,0.7764705882352941,0.7188888888888889,7,2,18,32
